League,Date,Get,Pay,Value
Sanctum,2023-04-03,Blessing of Xoph,Chaos Orb,16.66667
Sanctum,2023-04-04,Blessing of Xoph,Chaos Orb,18.33333
Sanctum,2022-12-10,Tul's Pure Breachstone,Chaos Orb,37.8421
Sanctum,2022-12-11,Tul's Pure Breachstone,Chaos Orb,20.49821
Sanctum,2022-12-12,Tul's Pure Breachstone,Chaos Orb,28
Sanctum,2022-12-13,Tul's Pure Breachstone,Chaos Orb,24
Sanctum,2022-12-14,Tul's Pure Breachstone,Chaos Orb,29.89084
Sanctum,2022-12-15,Tul's Pure Breachstone,Chaos Orb,29.325
Sanctum,2022-12-16,Tul's Pure Breachstone,Chaos Orb,30
Sanctum,2022-12-17,Tul's Pure Breachstone,Chaos Orb,33.81046
Sanctum,2022-12-18,Tul's Pure Breachstone,Chaos Orb,34
Sanctum,2022-12-19,Tul's Pure Breachstone,Chaos Orb,34.36579
Sanctum,2022-12-20,Tul's Pure Breachstone,Chaos Orb,35.24194
Sanctum,2022-12-21,Tul's Pure Breachstone,Chaos Orb,38
Sanctum,2022-12-22,Tul's Pure Breachstone,Chaos Orb,38.66905
Sanctum,2022-12-23,Tul's Pure Breachstone,Chaos Orb,43.13053
Sanctum,2022-12-24,Tul's Pure Breachstone,Chaos Orb,59.49964
Sanctum,2022-12-25,Tul's Pure Breachstone,Chaos Orb,57.04265
Sanctum,2022-12-26,Tul's Pure Breachstone,Chaos Orb,57.44566
Sanctum,2022-12-27,Tul's Pure Breachstone,Chaos Orb,58
Sanctum,2022-12-28,Tul's Pure Breachstone,Chaos Orb,54
Sanctum,2022-12-29,Tul's Pure Breachstone,Chaos Orb,50
Sanctum,2022-12-30,Tul's Pure Breachstone,Chaos Orb,50
Sanctum,2022-12-31,Tul's Pure Breachstone,Chaos Orb,50
Sanctum,2023-01-01,Tul's Pure Breachstone,Chaos Orb,50
Sanctum,2023-01-02,Tul's Pure Breachstone,Chaos Orb,53
Sanctum,2023-01-03,Tul's Pure Breachstone,Chaos Orb,55
Sanctum,2023-01-04,Tul's Pure Breachstone,Chaos Orb,55.31219
Sanctum,2023-01-05,Tul's Pure Breachstone,Chaos Orb,55
Sanctum,2023-01-06,Tul's Pure Breachstone,Chaos Orb,54.71683
Sanctum,2023-01-07,Tul's Pure Breachstone,Chaos Orb,54.74123
Sanctum,2023-01-08,Tul's Pure Breachstone,Chaos Orb,55
Sanctum,2023-01-09,Tul's Pure Breachstone,Chaos Orb,56.89184
Sanctum,2023-01-10,Tul's Pure Breachstone,Chaos Orb,55
Sanctum,2023-01-11,Tul's Pure Breachstone,Chaos Orb,55
Sanctum,2023-01-12,Tul's Pure Breachstone,Chaos Orb,55
Sanctum,2023-01-13,Tul's Pure Breachstone,Chaos Orb,55.00417
Sanctum,2023-01-14,Tul's Pure Breachstone,Chaos Orb,55
Sanctum,2023-01-15,Tul's Pure Breachstone,Chaos Orb,57.04444
Sanctum,2023-01-16,Tul's Pure Breachstone,Chaos Orb,56.70479
Sanctum,2023-01-17,Tul's Pure Breachstone,Chaos Orb,57.26316
Sanctum,2023-01-18,Tul's Pure Breachstone,Chaos Orb,58
Sanctum,2023-01-19,Tul's Pure Breachstone,Chaos Orb,53.35731
Sanctum,2023-01-20,Tul's Pure Breachstone,Chaos Orb,58
Sanctum,2023-01-21,Tul's Pure Breachstone,Chaos Orb,54.5362
Sanctum,2023-01-22,Tul's Pure Breachstone,Chaos Orb,58.88195
Sanctum,2023-01-23,Tul's Pure Breachstone,Chaos Orb,59.89333
Sanctum,2023-01-24,Tul's Pure Breachstone,Chaos Orb,58.29454
Sanctum,2023-01-25,Tul's Pure Breachstone,Chaos Orb,55.48541
Sanctum,2023-01-26,Tul's Pure Breachstone,Chaos Orb,56.8525
Sanctum,2023-01-27,Tul's Pure Breachstone,Chaos Orb,58.11825
Sanctum,2023-01-28,Tul's Pure Breachstone,Chaos Orb,56.18776
Sanctum,2023-01-29,Tul's Pure Breachstone,Chaos Orb,55
Sanctum,2023-01-30,Tul's Pure Breachstone,Chaos Orb,54.87454
Sanctum,2023-01-31,Tul's Pure Breachstone,Chaos Orb,55.96217
Sanctum,2023-02-01,Tul's Pure Breachstone,Chaos Orb,55
Sanctum,2023-02-02,Tul's Pure Breachstone,Chaos Orb,55
Sanctum,2023-02-03,Tul's Pure Breachstone,Chaos Orb,58
Sanctum,2023-02-04,Tul's Pure Breachstone,Chaos Orb,54.778
Sanctum,2023-02-05,Tul's Pure Breachstone,Chaos Orb,58.68189
Sanctum,2023-02-06,Tul's Pure Breachstone,Chaos Orb,58.76176
Sanctum,2023-02-07,Tul's Pure Breachstone,Chaos Orb,55
Sanctum,2023-02-08,Tul's Pure Breachstone,Chaos Orb,60
Sanctum,2023-02-09,Tul's Pure Breachstone,Chaos Orb,60
Sanctum,2023-02-10,Tul's Pure Breachstone,Chaos Orb,60
Sanctum,2023-02-11,Tul's Pure Breachstone,Chaos Orb,60
Sanctum,2023-02-12,Tul's Pure Breachstone,Chaos Orb,60
Sanctum,2023-02-13,Tul's Pure Breachstone,Chaos Orb,60
Sanctum,2023-02-14,Tul's Pure Breachstone,Chaos Orb,60
Sanctum,2023-02-15,Tul's Pure Breachstone,Chaos Orb,60
Sanctum,2023-02-16,Tul's Pure Breachstone,Chaos Orb,60
Sanctum,2023-02-17,Tul's Pure Breachstone,Chaos Orb,60
Sanctum,2023-02-18,Tul's Pure Breachstone,Chaos Orb,60
Sanctum,2023-02-19,Tul's Pure Breachstone,Chaos Orb,60
Sanctum,2023-02-20,Tul's Pure Breachstone,Chaos Orb,60
Sanctum,2023-02-21,Tul's Pure Breachstone,Chaos Orb,60
Sanctum,2023-02-22,Tul's Pure Breachstone,Chaos Orb,60
Sanctum,2023-02-23,Tul's Pure Breachstone,Chaos Orb,60
Sanctum,2023-02-24,Tul's Pure Breachstone,Chaos Orb,59.9
Sanctum,2023-02-25,Tul's Pure Breachstone,Chaos Orb,59.4
Sanctum,2023-02-26,Tul's Pure Breachstone,Chaos Orb,59.6
Sanctum,2023-02-27,Tul's Pure Breachstone,Chaos Orb,59
Sanctum,2023-02-28,Tul's Pure Breachstone,Chaos Orb,59
Sanctum,2023-03-01,Tul's Pure Breachstone,Chaos Orb,59.6
Sanctum,2023-03-02,Tul's Pure Breachstone,Chaos Orb,59
Sanctum,2023-03-03,Tul's Pure Breachstone,Chaos Orb,59
Sanctum,2023-03-04,Tul's Pure Breachstone,Chaos Orb,59
Sanctum,2023-03-05,Tul's Pure Breachstone,Chaos Orb,59
Sanctum,2023-03-06,Tul's Pure Breachstone,Chaos Orb,59
Sanctum,2023-03-07,Tul's Pure Breachstone,Chaos Orb,59
Sanctum,2023-03-08,Tul's Pure Breachstone,Chaos Orb,58
Sanctum,2023-03-09,Tul's Pure Breachstone,Chaos Orb,57.4
Sanctum,2023-03-10,Tul's Pure Breachstone,Chaos Orb,57.88
Sanctum,2023-03-11,Tul's Pure Breachstone,Chaos Orb,55
Sanctum,2023-03-12,Tul's Pure Breachstone,Chaos Orb,59.34
Sanctum,2023-03-13,Tul's Pure Breachstone,Chaos Orb,60
Sanctum,2023-03-14,Tul's Pure Breachstone,Chaos Orb,60
Sanctum,2023-03-15,Tul's Pure Breachstone,Chaos Orb,60
Sanctum,2023-03-16,Tul's Pure Breachstone,Chaos Orb,60
Sanctum,2023-03-17,Tul's Pure Breachstone,Chaos Orb,60
Sanctum,2023-03-18,Tul's Pure Breachstone,Chaos Orb,60
Sanctum,2023-03-19,Tul's Pure Breachstone,Chaos Orb,76
Sanctum,2023-03-20,Tul's Pure Breachstone,Chaos Orb,80
Sanctum,2023-03-21,Tul's Pure Breachstone,Chaos Orb,80
Sanctum,2023-03-22,Tul's Pure Breachstone,Chaos Orb,80
Sanctum,2023-03-23,Tul's Pure Breachstone,Chaos Orb,80
Sanctum,2023-03-24,Tul's Pure Breachstone,Chaos Orb,89
Sanctum,2023-03-25,Tul's Pure Breachstone,Chaos Orb,87
Sanctum,2023-03-26,Tul's Pure Breachstone,Chaos Orb,90
Sanctum,2023-03-27,Tul's Pure Breachstone,Chaos Orb,99
Sanctum,2023-03-28,Tul's Pure Breachstone,Chaos Orb,100
Sanctum,2023-03-29,Tul's Pure Breachstone,Chaos Orb,99
Sanctum,2023-03-30,Tul's Pure Breachstone,Chaos Orb,99.5
Sanctum,2023-03-31,Tul's Pure Breachstone,Chaos Orb,99.4
Sanctum,2023-04-01,Tul's Pure Breachstone,Chaos Orb,99.6
Sanctum,2023-04-02,Tul's Pure Breachstone,Chaos Orb,99.6
Sanctum,2023-04-03,Tul's Pure Breachstone,Chaos Orb,99.1
Sanctum,2023-04-04,Tul's Pure Breachstone,Chaos Orb,99.4
Sanctum,2022-12-10,The Maven's Writ,Chaos Orb,156.68753
Sanctum,2022-12-11,The Maven's Writ,Chaos Orb,144
Sanctum,2022-12-12,The Maven's Writ,Chaos Orb,140
Sanctum,2022-12-13,The Maven's Writ,Chaos Orb,139
Sanctum,2022-12-14,The Maven's Writ,Chaos Orb,108.97146
Sanctum,2022-12-15,The Maven's Writ,Chaos Orb,130
Sanctum,2022-12-16,The Maven's Writ,Chaos Orb,150.07697
Sanctum,2022-12-17,The Maven's Writ,Chaos Orb,151.97639
Sanctum,2022-12-18,The Maven's Writ,Chaos Orb,136.61319
Sanctum,2022-12-19,The Maven's Writ,Chaos Orb,140
Sanctum,2022-12-20,The Maven's Writ,Chaos Orb,153.91775
Sanctum,2022-12-21,The Maven's Writ,Chaos Orb,186.51273
Sanctum,2022-12-22,The Maven's Writ,Chaos Orb,199.63638
Sanctum,2022-12-23,The Maven's Writ,Chaos Orb,212
Sanctum,2022-12-24,The Maven's Writ,Chaos Orb,199.15174
Sanctum,2022-12-25,The Maven's Writ,Chaos Orb,160
Sanctum,2022-12-26,The Maven's Writ,Chaos Orb,160
Sanctum,2022-12-27,The Maven's Writ,Chaos Orb,162.7074
Sanctum,2022-12-28,The Maven's Writ,Chaos Orb,166.77809
Sanctum,2022-12-29,The Maven's Writ,Chaos Orb,165.10569
Sanctum,2022-12-30,The Maven's Writ,Chaos Orb,170
Sanctum,2022-12-31,The Maven's Writ,Chaos Orb,171.5
Sanctum,2023-01-01,The Maven's Writ,Chaos Orb,171.16858
Sanctum,2023-01-02,The Maven's Writ,Chaos Orb,181.77198
Sanctum,2023-01-03,The Maven's Writ,Chaos Orb,195.76193
Sanctum,2023-01-04,The Maven's Writ,Chaos Orb,196
Sanctum,2023-01-05,The Maven's Writ,Chaos Orb,194.94763
Sanctum,2023-01-06,The Maven's Writ,Chaos Orb,190
Sanctum,2023-01-07,The Maven's Writ,Chaos Orb,190.00931
Sanctum,2023-01-08,The Maven's Writ,Chaos Orb,194.99975
Sanctum,2023-01-09,The Maven's Writ,Chaos Orb,196
Sanctum,2023-01-10,The Maven's Writ,Chaos Orb,219.58319
Sanctum,2023-01-11,The Maven's Writ,Chaos Orb,243.52989
Sanctum,2023-01-12,The Maven's Writ,Chaos Orb,245.80019
Sanctum,2023-01-13,The Maven's Writ,Chaos Orb,245.00214
Sanctum,2023-01-14,The Maven's Writ,Chaos Orb,245
Sanctum,2023-01-15,The Maven's Writ,Chaos Orb,245
Sanctum,2023-01-16,The Maven's Writ,Chaos Orb,245.00054
Sanctum,2023-01-17,The Maven's Writ,Chaos Orb,242.56766
Sanctum,2023-01-18,The Maven's Writ,Chaos Orb,240.7413
Sanctum,2023-01-19,The Maven's Writ,Chaos Orb,247.18025
Sanctum,2023-01-20,The Maven's Writ,Chaos Orb,248.90643
Sanctum,2023-01-21,The Maven's Writ,Chaos Orb,238.55808
Sanctum,2023-01-22,The Maven's Writ,Chaos Orb,223.55897
Sanctum,2023-01-23,The Maven's Writ,Chaos Orb,224.101
Sanctum,2023-01-24,The Maven's Writ,Chaos Orb,240.58444
Sanctum,2023-01-25,The Maven's Writ,Chaos Orb,249.89313
Sanctum,2023-01-26,The Maven's Writ,Chaos Orb,249.57907
Sanctum,2023-01-27,The Maven's Writ,Chaos Orb,269.42429
Sanctum,2023-01-28,The Maven's Writ,Chaos Orb,271.9749
Sanctum,2023-01-29,The Maven's Writ,Chaos Orb,269.57205
Sanctum,2023-01-30,The Maven's Writ,Chaos Orb,272.5918
Sanctum,2023-01-31,The Maven's Writ,Chaos Orb,273.3721
Sanctum,2023-02-01,The Maven's Writ,Chaos Orb,272.54649
Sanctum,2023-02-02,The Maven's Writ,Chaos Orb,269.92588
Sanctum,2023-02-03,The Maven's Writ,Chaos Orb,272.69357
Sanctum,2023-02-04,The Maven's Writ,Chaos Orb,270.9627
Sanctum,2023-02-05,The Maven's Writ,Chaos Orb,252.13063
Sanctum,2023-02-06,The Maven's Writ,Chaos Orb,247.876
Sanctum,2023-02-07,The Maven's Writ,Chaos Orb,251.00046
Sanctum,2023-02-08,The Maven's Writ,Chaos Orb,253
Sanctum,2023-02-09,The Maven's Writ,Chaos Orb,255.001
Sanctum,2023-02-10,The Maven's Writ,Chaos Orb,260
Sanctum,2023-02-11,The Maven's Writ,Chaos Orb,260.803
Sanctum,2023-02-12,The Maven's Writ,Chaos Orb,263.001
Sanctum,2023-02-13,The Maven's Writ,Chaos Orb,263
Sanctum,2023-02-14,The Maven's Writ,Chaos Orb,263
Sanctum,2023-02-15,The Maven's Writ,Chaos Orb,263.9
Sanctum,2023-02-16,The Maven's Writ,Chaos Orb,264
Sanctum,2023-02-17,The Maven's Writ,Chaos Orb,265
Sanctum,2023-02-18,The Maven's Writ,Chaos Orb,265
Sanctum,2023-02-19,The Maven's Writ,Chaos Orb,265
Sanctum,2023-02-20,The Maven's Writ,Chaos Orb,265
Sanctum,2023-02-21,The Maven's Writ,Chaos Orb,265
Sanctum,2023-02-22,The Maven's Writ,Chaos Orb,266
Sanctum,2023-02-23,The Maven's Writ,Chaos Orb,265.5
Sanctum,2023-02-24,The Maven's Writ,Chaos Orb,266
Sanctum,2023-02-25,The Maven's Writ,Chaos Orb,268.9
Sanctum,2023-02-26,The Maven's Writ,Chaos Orb,270
Sanctum,2023-02-27,The Maven's Writ,Chaos Orb,271.65
Sanctum,2023-02-28,The Maven's Writ,Chaos Orb,272
Sanctum,2023-03-01,The Maven's Writ,Chaos Orb,272
Sanctum,2023-03-02,The Maven's Writ,Chaos Orb,272.9
Sanctum,2023-03-03,The Maven's Writ,Chaos Orb,250
Sanctum,2023-03-04,The Maven's Writ,Chaos Orb,275
Sanctum,2023-03-05,The Maven's Writ,Chaos Orb,275
Sanctum,2023-03-06,The Maven's Writ,Chaos Orb,275
Sanctum,2023-03-07,The Maven's Writ,Chaos Orb,274
Sanctum,2023-03-08,The Maven's Writ,Chaos Orb,274
Sanctum,2023-03-09,The Maven's Writ,Chaos Orb,274
Sanctum,2023-03-10,The Maven's Writ,Chaos Orb,281.1
Sanctum,2023-03-11,The Maven's Writ,Chaos Orb,300.0002
Sanctum,2023-03-12,The Maven's Writ,Chaos Orb,302.5
Sanctum,2023-03-13,The Maven's Writ,Chaos Orb,300.00025
Sanctum,2023-03-14,The Maven's Writ,Chaos Orb,300.00025
Sanctum,2023-03-15,The Maven's Writ,Chaos Orb,299.95
Sanctum,2023-03-16,The Maven's Writ,Chaos Orb,297
Sanctum,2023-03-17,The Maven's Writ,Chaos Orb,274.95
Sanctum,2023-03-18,The Maven's Writ,Chaos Orb,274
Sanctum,2023-03-19,The Maven's Writ,Chaos Orb,274
Sanctum,2023-03-20,The Maven's Writ,Chaos Orb,273
Sanctum,2023-03-21,The Maven's Writ,Chaos Orb,270
Sanctum,2023-03-22,The Maven's Writ,Chaos Orb,270
Sanctum,2023-03-23,The Maven's Writ,Chaos Orb,250
Sanctum,2023-03-24,The Maven's Writ,Chaos Orb,259.85468
Sanctum,2023-03-25,The Maven's Writ,Chaos Orb,253.57436
Sanctum,2023-03-26,The Maven's Writ,Chaos Orb,240
Sanctum,2023-03-27,The Maven's Writ,Chaos Orb,220
Sanctum,2023-03-28,The Maven's Writ,Chaos Orb,210
Sanctum,2023-03-29,The Maven's Writ,Chaos Orb,200
Sanctum,2023-03-30,The Maven's Writ,Chaos Orb,200
Sanctum,2023-03-31,The Maven's Writ,Chaos Orb,200
Sanctum,2023-04-01,The Maven's Writ,Chaos Orb,200
Sanctum,2023-04-02,The Maven's Writ,Chaos Orb,200
Sanctum,2023-04-03,The Maven's Writ,Chaos Orb,214.72
Sanctum,2023-04-04,The Maven's Writ,Chaos Orb,215.52
Sanctum,2022-12-10,Chaos Orb,Armourer's Scrap,29.48
Sanctum,2022-12-11,Chaos Orb,Armourer's Scrap,45.75
Sanctum,2022-12-12,Chaos Orb,Armourer's Scrap,36.02334
Sanctum,2022-12-13,Chaos Orb,Armourer's Scrap,19.18714
Sanctum,2022-12-14,Chaos Orb,Armourer's Scrap,13.59
Sanctum,2022-12-15,Chaos Orb,Armourer's Scrap,50.11111
Sanctum,2022-12-16,Chaos Orb,Armourer's Scrap,55.15385
Sanctum,2022-12-17,Chaos Orb,Armourer's Scrap,66.39777
Sanctum,2022-12-18,Chaos Orb,Armourer's Scrap,72.47727
Sanctum,2022-12-19,Chaos Orb,Armourer's Scrap,80
Sanctum,2022-12-20,Chaos Orb,Armourer's Scrap,79.625
Sanctum,2022-12-21,Chaos Orb,Armourer's Scrap,74.7125
Sanctum,2022-12-22,Chaos Orb,Armourer's Scrap,75
Sanctum,2022-12-23,Chaos Orb,Armourer's Scrap,75
Sanctum,2022-12-24,Chaos Orb,Armourer's Scrap,75.0295
Sanctum,2022-12-25,Chaos Orb,Armourer's Scrap,72.38
Sanctum,2022-12-26,Chaos Orb,Armourer's Scrap,74.05
Sanctum,2022-12-27,Chaos Orb,Armourer's Scrap,73.14545
Sanctum,2022-12-28,Chaos Orb,Armourer's Scrap,71.67727
Sanctum,2022-12-29,Chaos Orb,Armourer's Scrap,73.35
Sanctum,2022-12-30,Chaos Orb,Armourer's Scrap,72.24615
Sanctum,2022-12-31,Chaos Orb,Armourer's Scrap,88.70588
Sanctum,2023-01-01,Chaos Orb,Armourer's Scrap,111.64706
Sanctum,2023-01-02,Chaos Orb,Armourer's Scrap,107.8
Sanctum,2023-01-03,Chaos Orb,Armourer's Scrap,112.66667
Sanctum,2023-01-04,Chaos Orb,Armourer's Scrap,119.66667
Sanctum,2023-01-05,Chaos Orb,Armourer's Scrap,200
Sanctum,2023-01-06,Chaos Orb,Armourer's Scrap,191.17647
Sanctum,2023-01-07,Chaos Orb,Armourer's Scrap,166.97291
Sanctum,2023-01-08,Chaos Orb,Armourer's Scrap,176
Sanctum,2023-01-09,Chaos Orb,Armourer's Scrap,175.57895
Sanctum,2023-01-10,Chaos Orb,Armourer's Scrap,154.375
Sanctum,2023-01-11,Chaos Orb,Armourer's Scrap,171.34737
Sanctum,2023-01-12,Chaos Orb,Armourer's Scrap,171.57895
Sanctum,2023-01-13,Chaos Orb,Armourer's Scrap,168.84211
Sanctum,2023-01-14,Chaos Orb,Armourer's Scrap,182.9
Sanctum,2023-01-15,Chaos Orb,Armourer's Scrap,160
Sanctum,2023-01-16,Chaos Orb,Armourer's Scrap,160
Sanctum,2023-01-17,Chaos Orb,Armourer's Scrap,160
Sanctum,2023-01-18,Chaos Orb,Armourer's Scrap,160
Sanctum,2023-01-19,Chaos Orb,Armourer's Scrap,160
Sanctum,2023-01-20,Chaos Orb,Armourer's Scrap,177.68421
Sanctum,2023-01-21,Chaos Orb,Armourer's Scrap,174.5
Sanctum,2023-01-22,Chaos Orb,Armourer's Scrap,212
Sanctum,2023-01-23,Chaos Orb,Armourer's Scrap,212
Sanctum,2023-01-24,Chaos Orb,Armourer's Scrap,263.2
Sanctum,2023-01-25,Chaos Orb,Armourer's Scrap,263.2
Sanctum,2023-01-26,Chaos Orb,Armourer's Scrap,208.22222
Sanctum,2023-01-27,Chaos Orb,Armourer's Scrap,220
Sanctum,2023-01-28,Chaos Orb,Armourer's Scrap,179.54887
Sanctum,2023-01-29,Chaos Orb,Armourer's Scrap,180.5042
Sanctum,2023-01-30,Chaos Orb,Armourer's Scrap,180.5042
Sanctum,2023-01-31,Chaos Orb,Armourer's Scrap,201.96825
Sanctum,2023-02-01,Chaos Orb,Armourer's Scrap,201.96825
Sanctum,2023-02-02,Chaos Orb,Armourer's Scrap,179.54887
Sanctum,2023-02-03,Chaos Orb,Armourer's Scrap,182.53968
Sanctum,2023-02-04,Chaos Orb,Armourer's Scrap,182.53968
Sanctum,2023-02-05,Chaos Orb,Armourer's Scrap,193.7594
Sanctum,2023-02-06,Chaos Orb,Armourer's Scrap,193.7594
Sanctum,2023-02-07,Chaos Orb,Armourer's Scrap,193.7594
Sanctum,2023-02-08,Chaos Orb,Armourer's Scrap,142.85714
Sanctum,2023-02-09,Chaos Orb,Armourer's Scrap,198.85714
Sanctum,2023-02-10,Chaos Orb,Armourer's Scrap,198.85714
Sanctum,2023-02-11,Chaos Orb,Armourer's Scrap,166.85714
Sanctum,2023-02-12,Chaos Orb,Armourer's Scrap,166.85714
Sanctum,2023-02-13,Chaos Orb,Armourer's Scrap,160
Sanctum,2023-02-14,Chaos Orb,Armourer's Scrap,160
Sanctum,2023-02-15,Chaos Orb,Armourer's Scrap,160
Sanctum,2023-02-16,Chaos Orb,Armourer's Scrap,160
Sanctum,2023-02-17,Chaos Orb,Armourer's Scrap,160
Sanctum,2023-02-18,Chaos Orb,Armourer's Scrap,154
Sanctum,2023-02-19,Chaos Orb,Armourer's Scrap,155.7
Sanctum,2023-02-20,Chaos Orb,Armourer's Scrap,153.8
Sanctum,2023-02-21,Chaos Orb,Armourer's Scrap,150
Sanctum,2023-02-22,Chaos Orb,Armourer's Scrap,150
Sanctum,2023-02-23,Chaos Orb,Armourer's Scrap,150
Sanctum,2023-02-24,Chaos Orb,Armourer's Scrap,149.84
Sanctum,2023-02-25,Chaos Orb,Armourer's Scrap,149.84
Sanctum,2023-02-26,Chaos Orb,Armourer's Scrap,179.68
Sanctum,2023-02-27,Chaos Orb,Armourer's Scrap,221.84
Sanctum,2023-02-28,Chaos Orb,Armourer's Scrap,221.84
Sanctum,2023-03-01,Chaos Orb,Armourer's Scrap,221.84
Sanctum,2023-03-02,Chaos Orb,Armourer's Scrap,203.68
Sanctum,2023-03-03,Chaos Orb,Armourer's Scrap,203.68
Sanctum,2023-03-04,Chaos Orb,Armourer's Scrap,240
Sanctum,2023-03-05,Chaos Orb,Armourer's Scrap,240
Sanctum,2023-03-06,Chaos Orb,Armourer's Scrap,271.73334
Sanctum,2023-03-07,Chaos Orb,Armourer's Scrap,271.73334
Sanctum,2023-03-08,Chaos Orb,Armourer's Scrap,271.73334
Sanctum,2023-03-09,Chaos Orb,Armourer's Scrap,271.8
Sanctum,2023-03-10,Chaos Orb,Armourer's Scrap,271.8
Sanctum,2023-03-11,Chaos Orb,Armourer's Scrap,271.8
Sanctum,2023-03-12,Chaos Orb,Armourer's Scrap,255.73334
Sanctum,2023-03-13,Chaos Orb,Armourer's Scrap,255.73334
Sanctum,2023-03-14,Chaos Orb,Armourer's Scrap,271.8
Sanctum,2023-03-15,Chaos Orb,Armourer's Scrap,271.8
Sanctum,2023-03-16,Chaos Orb,Armourer's Scrap,311.73334
Sanctum,2023-03-17,Chaos Orb,Armourer's Scrap,311.73334
Sanctum,2023-03-18,Chaos Orb,Armourer's Scrap,311.73334
Sanctum,2023-03-19,Chaos Orb,Armourer's Scrap,303.8
Sanctum,2023-03-20,Chaos Orb,Armourer's Scrap,257.86667
Sanctum,2023-03-21,Chaos Orb,Armourer's Scrap,239.8
Sanctum,2023-03-22,Chaos Orb,Armourer's Scrap,303.8
Sanctum,2023-03-23,Chaos Orb,Armourer's Scrap,263.8
Sanctum,2023-03-24,Chaos Orb,Armourer's Scrap,263.8
Sanctum,2023-03-25,Chaos Orb,Armourer's Scrap,263.8
Sanctum,2023-03-26,Chaos Orb,Armourer's Scrap,263.8
Sanctum,2023-03-27,Chaos Orb,Armourer's Scrap,215.8
Sanctum,2023-03-28,Chaos Orb,Armourer's Scrap,215.8
Sanctum,2023-03-29,Chaos Orb,Armourer's Scrap,215.8
Sanctum,2023-03-30,Chaos Orb,Armourer's Scrap,215.8
Sanctum,2023-03-31,Chaos Orb,Armourer's Scrap,160
Sanctum,2023-04-01,Chaos Orb,Armourer's Scrap,200
Sanctum,2023-04-02,Chaos Orb,Armourer's Scrap,199.6
Sanctum,2023-04-03,Chaos Orb,Armourer's Scrap,209.9
Sanctum,2023-04-04,Chaos Orb,Armourer's Scrap,259.6
Sanctum,2022-12-10,Blessing of Tul,Chaos Orb,21.42105
Sanctum,2022-12-11,Blessing of Tul,Chaos Orb,8.77307
Sanctum,2022-12-12,Blessing of Tul,Chaos Orb,5
Sanctum,2022-12-13,Blessing of Tul,Chaos Orb,4.95871
Sanctum,2022-12-14,Blessing of Tul,Chaos Orb,6.48343
Sanctum,2022-12-15,Blessing of Tul,Chaos Orb,7
Sanctum,2022-12-16,Blessing of Tul,Chaos Orb,8
Sanctum,2022-12-17,Blessing of Tul,Chaos Orb,7.90214
Sanctum,2022-12-18,Blessing of Tul,Chaos Orb,6.80459
Sanctum,2022-12-19,Blessing of Tul,Chaos Orb,7
Sanctum,2022-12-20,Blessing of Tul,Chaos Orb,7
Sanctum,2022-12-21,Blessing of Tul,Chaos Orb,6
Sanctum,2022-12-22,Blessing of Tul,Chaos Orb,7
Sanctum,2022-12-23,Blessing of Tul,Chaos Orb,7.55408
Sanctum,2022-12-24,Blessing of Tul,Chaos Orb,8
Sanctum,2022-12-25,Blessing of Tul,Chaos Orb,9
Sanctum,2022-12-26,Blessing of Tul,Chaos Orb,9
Sanctum,2022-12-27,Blessing of Tul,Chaos Orb,9
Sanctum,2022-12-28,Blessing of Tul,Chaos Orb,8
Sanctum,2022-12-29,Blessing of Tul,Chaos Orb,7.87514
Sanctum,2022-12-30,Blessing of Tul,Chaos Orb,8
Sanctum,2022-12-31,Blessing of Tul,Chaos Orb,8
Sanctum,2023-01-01,Blessing of Tul,Chaos Orb,7.51104
Sanctum,2023-01-02,Blessing of Tul,Chaos Orb,8
Sanctum,2023-01-03,Blessing of Tul,Chaos Orb,8
Sanctum,2023-01-04,Blessing of Tul,Chaos Orb,8
Sanctum,2023-01-05,Blessing of Tul,Chaos Orb,8.37975
Sanctum,2023-01-06,Blessing of Tul,Chaos Orb,8
Sanctum,2023-01-07,Blessing of Tul,Chaos Orb,8.82705
Sanctum,2023-01-08,Blessing of Tul,Chaos Orb,8
Sanctum,2023-01-09,Blessing of Tul,Chaos Orb,9
Sanctum,2023-01-10,Blessing of Tul,Chaos Orb,8.94946
Sanctum,2023-01-11,Blessing of Tul,Chaos Orb,8
Sanctum,2023-01-12,Blessing of Tul,Chaos Orb,8
Sanctum,2023-01-13,Blessing of Tul,Chaos Orb,8
Sanctum,2023-01-14,Blessing of Tul,Chaos Orb,8
Sanctum,2023-01-15,Blessing of Tul,Chaos Orb,9
Sanctum,2023-01-16,Blessing of Tul,Chaos Orb,9
Sanctum,2023-01-17,Blessing of Tul,Chaos Orb,8.99107
Sanctum,2023-01-18,Blessing of Tul,Chaos Orb,8.18388
Sanctum,2023-01-19,Blessing of Tul,Chaos Orb,8
Sanctum,2023-01-20,Blessing of Tul,Chaos Orb,8
Sanctum,2023-01-21,Blessing of Tul,Chaos Orb,7.82273
Sanctum,2023-01-22,Blessing of Tul,Chaos Orb,7.74171
Sanctum,2023-01-23,Blessing of Tul,Chaos Orb,8
Sanctum,2023-01-24,Blessing of Tul,Chaos Orb,8.99511
Sanctum,2023-01-25,Blessing of Tul,Chaos Orb,8.99868
Sanctum,2023-01-26,Blessing of Tul,Chaos Orb,9
Sanctum,2023-01-27,Blessing of Tul,Chaos Orb,9
Sanctum,2023-01-28,Blessing of Tul,Chaos Orb,9
