League,Date,Get,Pay,Value
Crucible,2023-05-14,Fragment of Shape,Chaos Orb,95
Crucible,2023-05-15,Fragment of Shape,Chaos Orb,96
Crucible,2023-05-16,Fragment of Shape,Chaos Orb,95
Crucible,2023-05-17,Fragment of Shape,Chaos Orb,96
Crucible,2023-05-18,Fragment of Shape,Chaos Orb,97
Crucible,2023-05-19,Fragment of Shape,Chaos Orb,95
Crucible,2023-05-20,Fragment of Shape,Chaos Orb,95
Crucible,2023-05-21,Fragment of Shape,Chaos Orb,95
Crucible,2023-05-22,Fragment of Shape,Chaos Orb,95
Crucible,2023-05-23,Fragment of Shape,Chaos Orb,95
Crucible,2023-05-24,Fragment of Shape,Chaos Orb,95
Crucible,2023-05-25,Fragment of Shape,Chaos Orb,95
Crucible,2023-05-26,Fragment of Shape,Chaos Orb,99.98
Crucible,2023-05-27,Fragment of Shape,Chaos Orb,100
Crucible,2023-05-28,Fragment of Shape,Chaos Orb,100
Crucible,2023-05-29,Fragment of Shape,Chaos Orb,98
Crucible,2023-05-30,Fragment of Shape,Chaos Orb,98
Crucible,2023-05-31,Fragment of Shape,Chaos Orb,99.36
Crucible,2023-06-01,Fragment of Shape,Chaos Orb,98
Crucible,2023-06-02,Fragment of Shape,Chaos Orb,98
Crucible,2023-06-03,Fragment of Shape,Chaos Orb,98
Crucible,2023-06-04,Fragment of Shape,Chaos Orb,98
Crucible,2023-06-05,Fragment of Shape,Chaos Orb,96
Crucible,2023-06-06,Fragment of Shape,Chaos Orb,95
Crucible,2023-06-07,Fragment of Shape,Chaos Orb,95
Crucible,2023-06-08,Fragment of Shape,Chaos Orb,95
Crucible,2023-06-09,Fragment of Shape,Chaos Orb,94
Crucible,2023-06-10,Fragment of Shape,Chaos Orb,92
Crucible,2023-06-11,Fragment of Shape,Chaos Orb,90
Crucible,2023-06-12,Fragment of Shape,Chaos Orb,90
Crucible,2023-06-13,Fragment of Shape,Chaos Orb,90
Crucible,2023-06-14,Fragment of Shape,Chaos Orb,90
Crucible,2023-06-15,Fragment of Shape,Chaos Orb,90
Crucible,2023-06-16,Fragment of Shape,Chaos Orb,90
Crucible,2023-06-17,Fragment of Shape,Chaos Orb,90
Crucible,2023-06-18,Fragment of Shape,Chaos Orb,90
Crucible,2023-06-19,Fragment of Shape,Chaos Orb,89
Crucible,2023-06-20,Fragment of Shape,Chaos Orb,90
Crucible,2023-06-21,Fragment of Shape,Chaos Orb,89
Crucible,2023-06-22,Fragment of Shape,Chaos Orb,89
Crucible,2023-06-23,Fragment of Shape,Chaos Orb,89
Crucible,2023-06-24,Fragment of Shape,Chaos Orb,89
Crucible,2023-06-25,Fragment of Shape,Chaos Orb,89
Crucible,2023-06-26,Fragment of Shape,Chaos Orb,87.45
Crucible,2023-06-27,Fragment of Shape,Chaos Orb,88
Crucible,2023-06-28,Fragment of Shape,Chaos Orb,87.7
Crucible,2023-06-29,Fragment of Shape,Chaos Orb,87
Crucible,2023-06-30,Fragment of Shape,Chaos Orb,85
Crucible,2023-07-01,Fragment of Shape,Chaos Orb,85
Crucible,2023-07-02,Fragment of Shape,Chaos Orb,85
Crucible,2023-07-03,Fragment of Shape,Chaos Orb,85
Crucible,2023-07-04,Fragment of Shape,Chaos Orb,85
Crucible,2023-07-05,Fragment of Shape,Chaos Orb,85
Crucible,2023-07-06,Fragment of Shape,Chaos Orb,85
Crucible,2023-07-07,Fragment of Shape,Chaos Orb,85
Crucible,2023-07-08,Fragment of Shape,Chaos Orb,85
Crucible,2023-07-09,Fragment of Shape,Chaos Orb,85
Crucible,2023-07-10,Fragment of Shape,Chaos Orb,85
Crucible,2023-07-11,Fragment of Shape,Chaos Orb,85
Crucible,2023-07-12,Fragment of Shape,Chaos Orb,85
Crucible,2023-07-13,Fragment of Shape,Chaos Orb,85
Crucible,2023-07-14,Fragment of Shape,Chaos Orb,84
Crucible,2023-07-15,Fragment of Shape,Chaos Orb,84
Crucible,2023-07-16,Fragment of Shape,Chaos Orb,84
Crucible,2023-07-17,Fragment of Shape,Chaos Orb,84
Crucible,2023-07-18,Fragment of Shape,Chaos Orb,83
Crucible,2023-07-19,Fragment of Shape,Chaos Orb,82
Crucible,2023-07-20,Fragment of Shape,Chaos Orb,80
Crucible,2023-07-21,Fragment of Shape,Chaos Orb,80
Crucible,2023-07-22,Fragment of Shape,Chaos Orb,80
Crucible,2023-07-23,Fragment of Shape,Chaos Orb,80
Crucible,2023-07-24,Fragment of Shape,Chaos Orb,80
Crucible,2023-07-25,Fragment of Shape,Chaos Orb,80
Crucible,2023-07-26,Fragment of Shape,Chaos Orb,79.6
Crucible,2023-07-27,Fragment of Shape,Chaos Orb,80
Crucible,2023-07-28,Fragment of Shape,Chaos Orb,80
Crucible,2023-07-29,Fragment of Shape,Chaos Orb,79
Crucible,2023-07-30,Fragment of Shape,Chaos Orb,79
Crucible,2023-07-31,Fragment of Shape,Chaos Orb,78
Crucible,2023-08-01,Fragment of Shape,Chaos Orb,78.3
Crucible,2023-08-02,Fragment of Shape,Chaos Orb,78
Crucible,2023-08-03,Fragment of Shape,Chaos Orb,78
Crucible,2023-08-04,Fragment of Shape,Chaos Orb,77
Crucible,2023-08-05,Fragment of Shape,Chaos Orb,75
Crucible,2023-08-06,Fragment of Shape,Chaos Orb,75
Crucible,2023-08-07,Fragment of Shape,Chaos Orb,77
Crucible,2023-08-08,Fragment of Shape,Chaos Orb,77
Crucible,2023-08-09,Fragment of Shape,Chaos Orb,75
Crucible,2023-08-10,Fragment of Shape,Chaos Orb,75
Crucible,2023-08-11,Fragment of Shape,Chaos Orb,75
Crucible,2023-08-12,Fragment of Shape,Chaos Orb,75
Crucible,2023-08-13,Fragment of Shape,Chaos Orb,75
Crucible,2023-08-14,Fragment of Shape,Chaos Orb,75
Crucible,2023-08-15,Fragment of Shape,Chaos Orb,75
Crucible,2023-04-08,Chaos Orb,Enkindling Orb,9.5
Crucible,2023-04-09,Chaos Orb,Enkindling Orb,1.9
Crucible,2023-04-10,Chaos Orb,Enkindling Orb,2.2
Crucible,2023-04-11,Chaos Orb,Enkindling Orb,2.3
Crucible,2023-04-12,Chaos Orb,Enkindling Orb,2.30538
Crucible,2023-04-13,Chaos Orb,Enkindling Orb,3.80571
Crucible,2023-04-14,Chaos Orb,Enkindling Orb,3.1619
Crucible,2023-04-15,Chaos Orb,Enkindling Orb,3
Crucible,2023-04-16,Chaos Orb,Enkindling Orb,3.13333
Crucible,2023-04-17,Chaos Orb,Enkindling Orb,3
Crucible,2023-04-18,Chaos Orb,Enkindling Orb,3
Crucible,2023-04-19,Chaos Orb,Enkindling Orb,3
Crucible,2023-04-20,Chaos Orb,Enkindling Orb,3
Crucible,2023-04-21,Chaos Orb,Enkindling Orb,2.86
Crucible,2023-04-22,Chaos Orb,Enkindling Orb,2.97
Crucible,2023-04-23,Chaos Orb,Enkindling Orb,2.975
Crucible,2023-04-24,Chaos Orb,Enkindling Orb,2.88111
Crucible,2023-04-25,Chaos Orb,Enkindling Orb,2.87582
Crucible,2023-04-26,Chaos Orb,Enkindling Orb,2.74
Crucible,2023-04-27,Chaos Orb,Enkindling Orb,2.5
Crucible,2023-04-28,Chaos Orb,Enkindling Orb,2.5
Crucible,2023-04-29,Chaos Orb,Enkindling Orb,2.5
Crucible,2023-04-30,Chaos Orb,Enkindling Orb,2.5
Crucible,2023-05-01,Chaos Orb,Enkindling Orb,2.5
Crucible,2023-05-02,Chaos Orb,Enkindling Orb,2.5
Crucible,2023-05-03,Chaos Orb,Enkindling Orb,2.48
Crucible,2023-05-04,Chaos Orb,Enkindling Orb,2.36
Crucible,2023-05-05,Chaos Orb,Enkindling Orb,2.2
Crucible,2023-05-06,Chaos Orb,Enkindling Orb,2.2
Crucible,2023-05-07,Chaos Orb,Enkindling Orb,2.2
Crucible,2023-05-08,Chaos Orb,Enkindling Orb,2.2
Crucible,2023-05-09,Chaos Orb,Enkindling Orb,2.16
Crucible,2023-05-10,Chaos Orb,Enkindling Orb,2.04
Crucible,2023-05-11,Chaos Orb,Enkindling Orb,1.99208
Crucible,2023-05-12,Chaos Orb,Enkindling Orb,1.99208
Crucible,2023-05-13,Chaos Orb,Enkindling Orb,1.99604
Crucible,2023-05-14,Chaos Orb,Enkindling Orb,2.285
Crucible,2023-05-15,Chaos Orb,Enkindling Orb,2.19
Crucible,2023-05-16,Chaos Orb,Enkindling Orb,2
Crucible,2023-05-17,Chaos Orb,Enkindling Orb,2
Crucible,2023-05-18,Chaos Orb,Enkindling Orb,2
Crucible,2023-05-19,Chaos Orb,Enkindling Orb,2.06154
Crucible,2023-05-20,Chaos Orb,Enkindling Orb,2
Crucible,2023-05-21,Chaos Orb,Enkindling Orb,2
Crucible,2023-05-22,Chaos Orb,Enkindling Orb,2
Crucible,2023-05-23,Chaos Orb,Enkindling Orb,1.98462
Crucible,2023-05-24,Chaos Orb,Enkindling Orb,2
Crucible,2023-05-25,Chaos Orb,Enkindling Orb,2
Crucible,2023-05-26,Chaos Orb,Enkindling Orb,2
Crucible,2023-05-27,Chaos Orb,Enkindling Orb,1.99
Crucible,2023-05-28,Chaos Orb,Enkindling Orb,1.42857
Crucible,2023-05-29,Chaos Orb,Enkindling Orb,1.32226
Crucible,2023-05-30,Chaos Orb,Enkindling Orb,1.38333
Crucible,2023-05-31,Chaos Orb,Enkindling Orb,1.39172
Crucible,2023-06-01,Chaos Orb,Enkindling Orb,1.42571
Crucible,2023-06-02,Chaos Orb,Enkindling Orb,1.41
Crucible,2023-06-03,Chaos Orb,Enkindling Orb,1.39111
Crucible,2023-06-04,Chaos Orb,Enkindling Orb,1.4
Crucible,2023-06-05,Chaos Orb,Enkindling Orb,1.42063
Crucible,2023-06-06,Chaos Orb,Enkindling Orb,1.44714
Crucible,2023-06-07,Chaos Orb,Enkindling Orb,1.4127
Crucible,2023-06-08,Chaos Orb,Enkindling Orb,1.42063
Crucible,2023-06-09,Chaos Orb,Enkindling Orb,1.42063
Crucible,2023-06-10,Chaos Orb,Enkindling Orb,1.53786
Crucible,2023-06-11,Chaos Orb,Enkindling Orb,1.42857
Crucible,2023-06-12,Chaos Orb,Enkindling Orb,1.42857
Crucible,2023-06-13,Chaos Orb,Enkindling Orb,1.42857
Crucible,2023-06-14,Chaos Orb,Enkindling Orb,1.25
Crucible,2023-06-15,Chaos Orb,Enkindling Orb,1.37143
Crucible,2023-06-16,Chaos Orb,Enkindling Orb,1.37143
Crucible,2023-06-17,Chaos Orb,Enkindling Orb,1.37143
Crucible,2023-06-18,Chaos Orb,Enkindling Orb,1.53143
Crucible,2023-06-19,Chaos Orb,Enkindling Orb,1.62667
Crucible,2023-06-20,Chaos Orb,Enkindling Orb,1.61333
Crucible,2023-06-21,Chaos Orb,Enkindling Orb,1.62667
Crucible,2023-06-22,Chaos Orb,Enkindling Orb,1.49714
Crucible,2023-06-23,Chaos Orb,Enkindling Orb,1.66667
Crucible,2023-06-24,Chaos Orb,Enkindling Orb,1.56667
Crucible,2023-06-25,Chaos Orb,Enkindling Orb,1.5
Crucible,2023-06-26,Chaos Orb,Enkindling Orb,1.48571
Crucible,2023-06-27,Chaos Orb,Enkindling Orb,1.5
Crucible,2023-06-28,Chaos Orb,Enkindling Orb,1.48571
Crucible,2023-06-29,Chaos Orb,Enkindling Orb,1.48571
Crucible,2023-06-30,Chaos Orb,Enkindling Orb,1.5
Crucible,2023-07-01,Chaos Orb,Enkindling Orb,1.87771
Crucible,2023-07-02,Chaos Orb,Enkindling Orb,1.87771
Crucible,2023-07-03,Chaos Orb,Enkindling Orb,1.992
Crucible,2023-07-04,Chaos Orb,Enkindling Orb,2
Crucible,2023-07-05,Chaos Orb,Enkindling Orb,1.96
Crucible,2023-07-06,Chaos Orb,Enkindling Orb,1.96
Crucible,2023-07-07,Chaos Orb,Enkindling Orb,1.96
Crucible,2023-07-08,Chaos Orb,Enkindling Orb,1.92
Crucible,2023-07-09,Chaos Orb,Enkindling Orb,1.25
Crucible,2023-07-10,Chaos Orb,Enkindling Orb,1.25
Crucible,2023-07-11,Chaos Orb,Enkindling Orb,1.38
Crucible,2023-07-12,Chaos Orb,Enkindling Orb,1.51
Crucible,2023-07-13,Chaos Orb,Enkindling Orb,1.51
Crucible,2023-07-14,Chaos Orb,Enkindling Orb,1.92
Crucible,2023-07-15,Chaos Orb,Enkindling Orb,1.94
Crucible,2023-07-16,Chaos Orb,Enkindling Orb,2
Crucible,2023-07-17,Chaos Orb,Enkindling Orb,1.91
Crucible,2023-07-18,Chaos Orb,Enkindling Orb,1.6
Crucible,2023-07-19,Chaos Orb,Enkindling Orb,1.6
Crucible,2023-07-20,Chaos Orb,Enkindling Orb,1.63334
Crucible,2023-07-21,Chaos Orb,Enkindling Orb,1.63334
Crucible,2023-07-22,Chaos Orb,Enkindling Orb,1.56667
Crucible,2023-07-23,Chaos Orb,Enkindling Orb,1.56667
Crucible,2023-07-24,Chaos Orb,Enkindling Orb,2.06061
Crucible,2023-07-25,Chaos Orb,Enkindling Orb,2.06061
Crucible,2023-07-26,Chaos Orb,Enkindling Orb,2.06061
Crucible,2023-07-27,Chaos Orb,Enkindling Orb,2.06061
Crucible,2023-07-28,Chaos Orb,Enkindling Orb,2.06061
Crucible,2023-07-29,Chaos Orb,Enkindling Orb,2.46667
Crucible,2023-07-30,Chaos Orb,Enkindling Orb,2.8
Crucible,2023-07-31,Chaos Orb,Enkindling Orb,2.8
Crucible,2023-08-01,Chaos Orb,Enkindling Orb,2.5
Crucible,2023-08-02,Chaos Orb,Enkindling Orb,2.33333
Crucible,2023-08-03,Chaos Orb,Enkindling Orb,2.33333
Crucible,2023-08-04,Chaos Orb,Enkindling Orb,2
Crucible,2023-08-05,Chaos Orb,Enkindling Orb,1.86667
Crucible,2023-08-06,Chaos Orb,Enkindling Orb,1.86667
Crucible,2023-08-07,Chaos Orb,Enkindling Orb,1.86667
Crucible,2023-08-08,Chaos Orb,Enkindling Orb,1.86667
Crucible,2023-08-09,Chaos Orb,Enkindling Orb,1.86667
Crucible,2023-08-10,Chaos Orb,Enkindling Orb,1.86667
Crucible,2023-08-11,Chaos Orb,Enkindling Orb,1.86667
Crucible,2023-08-12,Chaos Orb,Enkindling Orb,1.86667
Crucible,2023-08-13,Chaos Orb,Enkindling Orb,2
Crucible,2023-08-14,Chaos Orb,Enkindling Orb,2
Crucible,2023-08-15,Chaos Orb,Enkindling Orb,1.66667
Crucible,2023-04-08,Chaos Orb,Fracturing Shard,0.5
Crucible,2023-04-09,Chaos Orb,Fracturing Shard,0.1
Crucible,2023-04-10,Chaos Orb,Fracturing Shard,0.05529
Crucible,2023-04-11,Chaos Orb,Fracturing Shard,0.04387
Crucible,2023-04-12,Chaos Orb,Fracturing Shard,0.04
Crucible,2023-04-13,Chaos Orb,Fracturing Shard,0.03226
Crucible,2023-04-14,Chaos Orb,Fracturing Shard,0.02814
Crucible,2023-04-15,Chaos Orb,Fracturing Shard,0.02578
Crucible,2023-04-16,Chaos Orb,Fracturing Shard,0.02702
Crucible,2023-04-17,Chaos Orb,Fracturing Shard,0.02632
Crucible,2023-04-18,Chaos Orb,Fracturing Shard,0.02232
Crucible,2023-04-19,Chaos Orb,Fracturing Shard,0.01987
Crucible,2023-04-20,Chaos Orb,Fracturing Shard,0.01961
Crucible,2023-04-21,Chaos Orb,Fracturing Shard,0.01992
Crucible,2023-04-22,Chaos Orb,Fracturing Shard,0.01961
Crucible,2023-04-23,Chaos Orb,Fracturing Shard,0.02193
Crucible,2023-04-24,Chaos Orb,Fracturing Shard,0.02326
Crucible,2023-04-25,Chaos Orb,Fracturing Shard,0.02273
Crucible,2023-04-26,Chaos Orb,Fracturing Shard,0.02162
Crucible,2023-04-27,Chaos Orb,Fracturing Shard,0.01909
Crucible,2023-04-28,Chaos Orb,Fracturing Shard,0.01842
Crucible,2023-04-29,Chaos Orb,Fracturing Shard,0.01818
Crucible,2023-04-30,Chaos Orb,Fracturing Shard,0.0176
Crucible,2023-05-01,Chaos Orb,Fracturing Shard,0.01724
Crucible,2023-05-02,Chaos Orb,Fracturing Shard,0.01667
Crucible,2023-05-03,Chaos Orb,Fracturing Shard,0.01667
Crucible,2023-05-04,Chaos Orb,Fracturing Shard,0.01592
Crucible,2023-05-05,Chaos Orb,Fracturing Shard,0.01576
Crucible,2023-05-06,Chaos Orb,Fracturing Shard,0.01563
Crucible,2023-05-07,Chaos Orb,Fracturing Shard,0.01538
Crucible,2023-05-08,Chaos Orb,Fracturing Shard,0.0154
Crucible,2023-05-09,Chaos Orb,Fracturing Shard,0.0153
Crucible,2023-05-10,Chaos Orb,Fracturing Shard,0.01429
Crucible,2023-05-11,Chaos Orb,Fracturing Shard,0.01355
Crucible,2023-05-12,Chaos Orb,Fracturing Shard,0.01176
Crucible,2023-05-13,Chaos Orb,Fracturing Shard,0.01176
Crucible,2023-05-14,Chaos Orb,Fracturing Shard,0.01236
Crucible,2023-05-15,Chaos Orb,Fracturing Shard,0.01247
Crucible,2023-05-16,Chaos Orb,Fracturing Shard,0.01235
Crucible,2023-05-17,Chaos Orb,Fracturing Shard,0.01238
Crucible,2023-05-18,Chaos Orb,Fracturing Shard,0.01239
Crucible,2023-05-19,Chaos Orb,Fracturing Shard,0.01306
Crucible,2023-05-20,Chaos Orb,Fracturing Shard,0.01333
Crucible,2023-05-21,Chaos Orb,Fracturing Shard,0.01429
Crucible,2023-05-22,Chaos Orb,Fracturing Shard,0.01429
Crucible,2023-05-23,Chaos Orb,Fracturing Shard,0.01454
Crucible,2023-05-24,Chaos Orb,Fracturing Shard,0.01484
Crucible,2023-05-25,Chaos Orb,Fracturing Shard,0.01467
Crucible,2023-05-26,Chaos Orb,Fracturing Shard,0.01453
Crucible,2023-05-27,Chaos Orb,Fracturing Shard,0.01433
Crucible,2023-05-28,Chaos Orb,Fracturing Shard,0.01453
Crucible,2023-05-29,Chaos Orb,Fracturing Shard,0.01441
Crucible,2023-05-30,Chaos Orb,Fracturing Shard,0.01429
Crucible,2023-05-31,Chaos Orb,Fracturing Shard,0.01429
Crucible,2023-06-01,Chaos Orb,Fracturing Shard,0.01408
Crucible,2023-06-02,Chaos Orb,Fracturing Shard,0.01408
Crucible,2023-06-03,Chaos Orb,Fracturing Shard,0.01389
Crucible,2023-06-04,Chaos Orb,Fracturing Shard,0.0137
Crucible,2023-06-05,Chaos Orb,Fracturing Shard,0.01393
Crucible,2023-06-06,Chaos Orb,Fracturing Shard,0.01359
Crucible,2023-06-07,Chaos Orb,Fracturing Shard,0.0134
Crucible,2023-06-08,Chaos Orb,Fracturing Shard,0.01329
Crucible,2023-06-09,Chaos Orb,Fracturing Shard,0.01323
Crucible,2023-06-10,Chaos Orb,Fracturing Shard,0.01287
Crucible,2023-06-11,Chaos Orb,Fracturing Shard,0.0125
Crucible,2023-06-12,Chaos Orb,Fracturing Shard,0.0125
Crucible,2023-06-13,Chaos Orb,Fracturing Shard,0.0125
Crucible,2023-06-14,Chaos Orb,Fracturing Shard,0.0125
Crucible,2023-06-15,Chaos Orb,Fracturing Shard,0.0125
Crucible,2023-06-16,Chaos Orb,Fracturing Shard,0.0125
Crucible,2023-06-17,Chaos Orb,Fracturing Shard,0.0125
Crucible,2023-06-18,Chaos Orb,Fracturing Shard,0.0125
Crucible,2023-06-19,Chaos Orb,Fracturing Shard,0.01256
Crucible,2023-06-20,Chaos Orb,Fracturing Shard,0.01256
Crucible,2023-06-21,Chaos Orb,Fracturing Shard,0.01269
Crucible,2023-06-22,Chaos Orb,Fracturing Shard,0.01266
Crucible,2023-06-23,Chaos Orb,Fracturing Shard,0.01269
Crucible,2023-06-24,Chaos Orb,Fracturing Shard,0.01253
Crucible,2023-06-25,Chaos Orb,Fracturing Shard,0.01266
Crucible,2023-06-26,Chaos Orb,Fracturing Shard,0.0125
Crucible,2023-06-27,Chaos Orb,Fracturing Shard,0.0125
Crucible,2023-06-28,Chaos Orb,Fracturing Shard,0.01282
Crucible,2023-06-29,Chaos Orb,Fracturing Shard,0.01316
Crucible,2023-06-30,Chaos Orb,Fracturing Shard,0.01269
Crucible,2023-07-01,Chaos Orb,Fracturing Shard,0.01316
Crucible,2023-07-02,Chaos Orb,Fracturing Shard,0.01316
Crucible,2023-07-03,Chaos Orb,Fracturing Shard,0.01316
Crucible,2023-07-04,Chaos Orb,Fracturing Shard,0.01316
Crucible,2023-07-05,Chaos Orb,Fracturing Shard,0.01316
Crucible,2023-07-06,Chaos Orb,Fracturing Shard,0.01326
Crucible,2023-07-07,Chaos Orb,Fracturing Shard,0.01316
Crucible,2023-07-08,Chaos Orb,Fracturing Shard,0.0133
Crucible,2023-07-09,Chaos Orb,Fracturing Shard,0.01326
Crucible,2023-07-10,Chaos Orb,Fracturing Shard,0.01316
Crucible,2023-07-11,Chaos Orb,Fracturing Shard,0.01316
Crucible,2023-07-12,Chaos Orb,Fracturing Shard,0.01316
Crucible,2023-07-13,Chaos Orb,Fracturing Shard,0.01316
Crucible,2023-07-14,Chaos Orb,Fracturing Shard,0.01316
Crucible,2023-07-15,Chaos Orb,Fracturing Shard,0.01316
Crucible,2023-07-16,Chaos Orb,Fracturing Shard,0.01316
Crucible,2023-07-17,Chaos Orb,Fracturing Shard,0.01316
Crucible,2023-07-18,Chaos Orb,Fracturing Shard,0.01316
Crucible,2023-07-19,Chaos Orb,Fracturing Shard,0.01316
Crucible,2023-07-20,Chaos Orb,Fracturing Shard,0.01319
Crucible,2023-07-21,Chaos Orb,Fracturing Shard,0.01379
Crucible,2023-07-22,Chaos Orb,Fracturing Shard,0.01379
Crucible,2023-07-23,Chaos Orb,Fracturing Shard,0.01362
Crucible,2023-07-24,Chaos Orb,Fracturing Shard,0.01357
Crucible,2023-07-25,Chaos Orb,Fracturing Shard,0.01344
Crucible,2023-07-26,Chaos Orb,Fracturing Shard,0.01326
Crucible,2023-07-27,Chaos Orb,Fracturing Shard,0.0134
Crucible,2023-07-28,Chaos Orb,Fracturing Shard,0.01344
Crucible,2023-07-29,Chaos Orb,Fracturing Shard,0.01389
Crucible,2023-07-30,Chaos Orb,Fracturing Shard,0.01389
Crucible,2023-07-31,Chaos Orb,Fracturing Shard,0.01389
Crucible,2023-08-01,Chaos Orb,Fracturing Shard,0.01389
Crucible,2023-08-02,Chaos Orb,Fracturing Shard,0.01389
Crucible,2023-08-03,Chaos Orb,Fracturing Shard,0.01389
Crucible,2023-08-04,Chaos Orb,Fracturing Shard,0.01389
Crucible,2023-08-05,Chaos Orb,Fracturing Shard,0.01389
Crucible,2023-08-06,Chaos Orb,Fracturing Shard,0.01381
Crucible,2023-08-07,Chaos Orb,Fracturing Shard,0.01389
Crucible,2023-08-08,Chaos Orb,Fracturing Shard,0.01389
Crucible,2023-08-09,Chaos Orb,Fracturing Shard,0.01374
Crucible,2023-08-10,Chaos Orb,Fracturing Shard,0.0134
Crucible,2023-08-11,Chaos Orb,Fracturing Shard,0.01344
Crucible,2023-08-12,Chaos Orb,Fracturing Shard,0.01319
Crucible,2023-08-13,Chaos Orb,Fracturing Shard,0.01325
Crucible,2023-08-14,Chaos Orb,Fracturing Shard,0.0133
Crucible,2023-08-15,Chaos Orb,Fracturing Shard,0.01323
Crucible,2023-04-08,Blessing of Xoph,Chaos Orb,84
Crucible,2023-04-09,Blessing of Xoph,Chaos Orb,136
Crucible,2023-04-10,Blessing of Xoph,Chaos Orb,93
Crucible,2023-04-11,Blessing of Xoph,Chaos Orb,88
Crucible,2023-04-12,Blessing of Xoph,Chaos Orb,84.8
Crucible,2023-04-13,Blessing of Xoph,Chaos Orb,94
Crucible,2023-04-14,Blessing of Xoph,Chaos Orb,110
Crucible,2023-04-15,Blessing of Xoph,Chaos Orb,100
Crucible,2023-04-16,Blessing of Xoph,Chaos Orb,90
Crucible,2023-04-17,Blessing of Xoph,Chaos Orb,90
Crucible,2023-04-18,Blessing of Xoph,Chaos Orb,90
Crucible,2023-04-19,Blessing of Xoph,Chaos Orb,99.594
Crucible,2023-04-20,Blessing of Xoph,Chaos Orb,110
Crucible,2023-04-21,Blessing of Xoph,Chaos Orb,104
Crucible,2023-04-22,Blessing of Xoph,Chaos Orb,105
Crucible,2023-04-23,Blessing of Xoph,Chaos Orb,103
Crucible,2023-04-24,Blessing of Xoph,Chaos Orb,100
Crucible,2023-04-25,Blessing of Xoph,Chaos Orb,100
Crucible,2023-04-26,Blessing of Xoph,Chaos Orb,100
Crucible,2023-04-27,Blessing of Xoph,Chaos Orb,99
Crucible,2023-04-28,Blessing of Xoph,Chaos Orb,90
Crucible,2023-04-29,Blessing of Xoph,Chaos Orb,85
Crucible,2023-04-30,Blessing of Xoph,Chaos Orb,83.8
Crucible,2023-05-01,Blessing of Xoph,Chaos Orb,80
Crucible,2023-05-02,Blessing of Xoph,Chaos Orb,80
Crucible,2023-05-03,Blessing of Xoph,Chaos Orb,85
Crucible,2023-05-04,Blessing of Xoph,Chaos Orb,85
Crucible,2023-05-05,Blessing of Xoph,Chaos Orb,85
Crucible,2023-05-06,Blessing of Xoph,Chaos Orb,84
Crucible,2023-05-07,Blessing of Xoph,Chaos Orb,80
Crucible,2023-05-08,Blessing of Xoph,Chaos Orb,80
Crucible,2023-05-09,Blessing of Xoph,Chaos Orb,79
Crucible,2023-05-10,Blessing of Xoph,Chaos Orb,75
Crucible,2023-05-11,Blessing of Xoph,Chaos Orb,72
Crucible,2023-05-12,Blessing of Xoph,Chaos Orb,71.8
Crucible,2023-05-13,Blessing of Xoph,Chaos Orb,70
Crucible,2023-05-14,Blessing of Xoph,Chaos Orb,70
Crucible,2023-05-15,Blessing of Xoph,Chaos Orb,72
Crucible,2023-05-16,Blessing of Xoph,Chaos Orb,71
Crucible,2023-05-17,Blessing of Xoph,Chaos Orb,72
Crucible,2023-05-18,Blessing of Xoph,Chaos Orb,72
Crucible,2023-05-19,Blessing of Xoph,Chaos Orb,80
Crucible,2023-05-20,Blessing of Xoph,Chaos Orb,87.4
Crucible,2023-05-21,Blessing of Xoph,Chaos Orb,89.5
Crucible,2023-05-22,Blessing of Xoph,Chaos Orb,85
Crucible,2023-05-23,Blessing of Xoph,Chaos Orb,85
Crucible,2023-05-24,Blessing of Xoph,Chaos Orb,88
Crucible,2023-05-25,Blessing of Xoph,Chaos Orb,90
Crucible,2023-05-26,Blessing of Xoph,Chaos Orb,100
Crucible,2023-05-27,Blessing of Xoph,Chaos Orb,147.2
Crucible,2023-05-28,Blessing of Xoph,Chaos Orb,144.5
Crucible,2023-05-29,Blessing of Xoph,Chaos Orb,140
Crucible,2023-05-30,Blessing of Xoph,Chaos Orb,140
Crucible,2023-05-31,Blessing of Xoph,Chaos Orb,140
Crucible,2023-06-01,Blessing of Xoph,Chaos Orb,140
Crucible,2023-06-02,Blessing of Xoph,Chaos Orb,140
Crucible,2023-06-03,Blessing of Xoph,Chaos Orb,140
Crucible,2023-06-04,Blessing of Xoph,Chaos Orb,140
Crucible,2023-06-05,Blessing of Xoph,Chaos Orb,140
Crucible,2023-06-06,Blessing of Xoph,Chaos Orb,140
Crucible,2023-06-07,Blessing of Xoph,Chaos Orb,150
Crucible,2023-06-08,Blessing of Xoph,Chaos Orb,153.9
Crucible,2023-06-09,Blessing of Xoph,Chaos Orb,154
Crucible,2023-06-10,Blessing of Xoph,Chaos Orb,156.44
Crucible,2023-06-11,Blessing of Xoph,Chaos Orb,170
Crucible,2023-06-12,Blessing of Xoph,Chaos Orb,170
Crucible,2023-06-13,Blessing of Xoph,Chaos Orb,170
Crucible,2023-06-14,Blessing of Xoph,Chaos Orb,170
Crucible,2023-06-15,Blessing of Xoph,Chaos Orb,170
Crucible,2023-06-16,Blessing of Xoph,Chaos Orb,170
Crucible,2023-06-17,Blessing of Xoph,Chaos Orb,170
Crucible,2023-06-18,Blessing of Xoph,Chaos Orb,170
